NU_INSCRICAO,NU_NOTA_MT
cc1a22f0429db012932076d5552e429acbb97610,440.48875427246094
926459d2a41351c32a13cecea30e3c318323bf26,10.907112121582031
1051570b5fcd81ad813c1c87ea2956dd4f64eb00,437.2814025878906
779ed0118fedfee66e5c4253eab09ddedcdf7300,488.9839172363281
659af159db4c2d055cbd9d3a9a5fc2523007115f,3.3707656860351562
5888d7dc571177d09f7d9905011111d23aa7c18f,436.68880462646484
d23d0699d496b7e379f9118c95ce581f748a6de8,544.4640884399414
b769873bf7302f71a910cdee975c47dbfdee20c0,445.3317565917969
38c5bc5396e836b91729a825eba7b5cc594a36fe,-0.30912017822265625
2c6e1b5ea567fdac8e1fcdddb331348fc8851bf5,566.5627212524414
19d05f1dc0b205cf6c8638bbfc335595ac7bb5a0,610.8477478027344
6f60400a1f53a48778f9465c01595cc8c514517f,460.11426544189453
06d6f83e37a1a70421c8c8d645386424895e09d6,451.05311584472656
428da6554a9a7e9f1a8a968fdc17ede08d92da84,526.6143035888672
928704b6be0d6d3364ab2445a7061f3f7d0467cc,-12.443717956542969
bd4c79dfc40fa855043cfab3232f55d52ea2ca98,495.78064727783203
04cce577ba1f5a3ea2ff5e5bd093d82efa2200bf,-24.81853485107422
3f2243044e9df4f1f332ed54af72da3f5614d7ce,504.6293182373047
f6ec931c0e86421b1c4c8bdc02d77ae435c1b0d9,412.8947982788086
db3a352bdaf9f14477f254265367540b233706a1,534.6399078369141
9a19fa424c24bcf26acaff7689426292c304885f,575.8875045776367
1be967dd3c730c59f797a28e129633ce5478b933,463.8684387207031
c2f9ae19fa6d517a5d9a43a619390320f857905a,-20.087570190429688
6aa0cc0630fd5007fbe484f7af4fbf8f8296da1e,388.44166564941406
298d4d6f93ab9d1378e9f46ab1f753bcc1ef0df8,442.3634490966797
9b6407639e00cd0db0932036eeb846a9f64c7fd4,446.8861083984375
6637125ef9b4b482f373159d01dfe6f612383af3,-20.664154052734375
467114815ac851911cb1992f542b11c1bbdf431b,460.9375228881836
9eab7eef302e43a59349cce16bf13ec56b5b1650,436.64403533935547
912d2526fa208c067889debaa1dd1c8cffefa07b,-16.021751403808594
744e759e02e8a372617c2f770458538747971cd0,548.8574905395508
b356f2bc82b3bff6c0167416c9c6009aeeb51fd5,486.6058120727539
de2a9640c846726732ecde8421dd87a5ce484e5e,-15.44171142578125
a547a9be1ee14d52a566331ea79bef964beeb3ca,431.6393127441406
56eb3513daad1ce27034731675e3f45d86d713af,3.3787384033203125
7dd9dcfa7e50cef3e66f05c9675e1ad2f6eaedeb,533.9123840332031
2eced8c5dd3a6785f14d726d90b4393c6c362a02,425.0459747314453
e69b5d8f8430cd964b40d2e5d0cb6b7d2e80a119,505.62718963623047
09de69abdb8b59ed98d119195be503383e0a8e8b,-13.540138244628906
288045fd157d4286c74728a2b725c53e3b7f7f1a,443.20094299316406
f9c9af350b5f17e6774d065e0951574435e4caeb,-12.441352844238281
d5c3f4bb108d44d14ca73f9aba8482cee6abe766,472.7583694458008
4933f80b9b101a09097f44da042a7fcacb185953,-4.1175994873046875
d7150a1ebd50d9f117d1111b490a374253bee71c,484.7612075805664
e72fa771191b450f9e2e1472f016e33a60c6fb39,448.74598693847656
bdd63cf70387e63e12d6ad70539ff891f7b70b0f,475.6084899902344
c362cf8c211484fe825398b73f5bf443cd3be5ea,593.2107238769531
7a33de3d4f9367374cbdbb6065d63763dab41569,413.1874084472656
3401dc2a38ef0c202bf24be95f8ed75ff1fbb29d,416.5604553222656
db8c88cd772678403eda0dd67ebd1b5ea36f17cb,462.7959289550781
6efad3bdf1d6074c7b0375fa3e65744c8d1f990c,-17.966827392578125
cfcb565c3d3f4f8ead637f0dc257f0dcf72250cf,422.14451599121094
ee0885aa265050eeb090874d8fc0efe12ea4c32c,512.3880767822266
461e4faee005cf8421dd1390e73c8ecefe55708c,-10.744155883789062
0a96d84d3a96fc714d88ad71f9a4ca0ddca7c59f,555.5165405273438
c5c63de7c53114b50f3ef7b23569d7ce0fd699f5,523.3852920532227
aa7a3291afd542100175a10408549056827fe618,422.23172760009766
11ee06622b224d5d52075c204c09e9b75325902e,467.65049743652344
f706176e67c38998f303eb27cc7ce81f3611e006,534.7027206420898
0c33338444f5c0c91f480ff20e060224b70da8cd,437.6126251220703
6fcde92b94ac81c3af51fde33ba06e9d42ab33d5,384.69364166259766
cd046350ee259cbb89d55848ec3124704b0e5148,471.54309844970703
356a52ad3350cf1b628de8843f66158d067b189b,-15.667289733886719
064ce222f55f971ae8f088c60e27c8a028ffeaef,492.9643096923828
e9d7a4b75879a8ef6f08f10791937357ecafe118,41.38176727294922
816f7ef9ce56868b36b8cca7e59f674a9c4154b5,572.4390640258789
79441742a493696551c0a9a61c041fa71930c4fb,470.9210739135742
039ad14ba4a17c2a9025efe15292de9fe3ce9366,455.62120056152344
019b6db049d611b781a82734129785fc5dcae636,493.36458587646484
32d867d9a4425e95015245f3fa018c24834801da,-18.53551483154297
66b4ad25205fc4937200b167c1423878b01fd894,482.3976593017578
3fbaf4fb6d46edbafa95c75481085ad8594850f4,451.3235778808594
18c844146b8b51bbcee016bec5432bf20aee54bc,468.39514923095703
6c58b303c0f060d4cf4ee9db14af459f06c5f1cc,-2.937225341796875
811dcae2887107c5930bb6a68268e5b5a7ba8927,533.3715515136719
82863576e7b7c1010aeab9d69fa1bc2e482d3eee,41.888771057128906
7890f3989b198da9e6c8587025e413ddf77285af,435.2522277832031
4efa255fd41f123305138c3ef75aabd046bcc8df,457.46856689453125
69e93de9b7d5f217c778c14b1f12bd9c44b4089b,-12.099067687988281
33cc5b52551079fc2dc452e140637b4e28dbc611,457.05218505859375
145f04ee6d7252b80a2d2c369d0d270184856c09,441.5027313232422
d13cf2b05a89155aef3fc85acfc7a33afdf75a8d,442.12103271484375
4383aeb2ee40e4a9107f3f938cba9d4506e6954c,-22.009262084960938
27aef965dac7309c21abfb223f7c87d1e4daaa60,-17.299217224121094
6f1fbc8c32c7a01ec766511a34b269ca7949e458,432.7295379638672
ed8c7e4ceb7e7b0560fd808d82df1f9ad9dafdb2,432.46449279785156
993859852ec85d1b0e1d9e0a8a412b40dd325900,456.8557815551758
d79a552f54f331ba038ecde974731ac33ec99e1d,593.3797760009766
0e8aa0e89a491cc4b5ea8df5be8be2e56f92d8bf,409.66285705566406
ea8e0e1f4c35476410fe2f83510b1586728b2c7b,14.663497924804688
dae8ec06c8d2b4f1acfd4600272ca11e9b360239,532.6058120727539
a3c335908946c0df638ce9fa5263bfb506981434,480.9450454711914
7d6f8b1d4cbc06a5402308894d57b4c5d3e9d200,451.1720275878906
be727599419e9ea8e7c91af2d9a867f8b427ed06,33.03816223144531
4ed06d726e3468ed98caf7237a28ac97151d2f29,458.4710235595703
0487686bc73ee5fb18443ae24cc29f7f154819fb,430.23460388183594
3286957d6fb4630935c69e065cb921e8c4cf435d,466.93601989746094
b723d556502b54c02accd3a0622748212311a6e6,516.8860626220703
a34669a15c14de9dbc442e5e2a63e0b78e26fb4c,389.6361846923828
529a467e583579ae150d41d211c16e227df93fe5,404.5389709472656
e12266cc580cacf21ced5694e0924b6fb1de5aab,500.28062438964844
451a292c7a9c5d1bb693ae66c0ebbf9633f87fa7,483.52347564697266
d3c8bd20dd3ac699d01e664262f0cbb4b5bfb1ec,455.5613784790039
5ecb8e72da4e5dde4d8555f3ca53e54d0df6ee32,494.1911926269531
5f94bb6593b4ee1520976f24492fd47601bfd102,556.6151275634766
f8a4e0237c7ed88f91f2a4557f050f9c43181627,423.43485260009766
e68a3d79c4b28e3e2cad8acc53316d7448c329db,513.9116058349609
e695a440f7be99dcffcaf5a8eb7adfce9bf4a102,471.29882049560547
1468ee2dec3aecc3756da26170e8b43b92381a28,475.3521041870117
dff569ad73733692cbf1ab607b81063eff0e861d,461.31556701660156
6323f0dde023c4f57ca560fbabcda2129d92999f,577.9533004760742
cdda488320d01c73baa521308061edf8682d3984,104.66146087646484
136711c00fb986212010ca8ca6e9dab037944c84,455.1285934448242
81d184aeefce59624ad0702d9d91398cfd41e6bd,480.6977996826172
dc73fa622d84ac8e873bb201260832ce26382baa,425.0652847290039
ee60a0c1f91fdb87509ec5bec5a6608013b6e1bf,401.32093811035156
ab6ffe01efcbcc7167bb7ed7f952b969329104a4,527.7488632202148
ef0c8452c51d4b04253bb4ad3772560d2e9e6794,531.9805603027344
28fed7623cdefb1643ceb3dbceddf2d8f2b81a35,1.2201766967773438
c67f68d848b822085a1e92da550c3d21d842f4be,569.0677261352539
1527819b9501e8f4e5fbc84b30f1b6e8cf382c91,481.20875549316406
0dbc9315dd32d5fd205f4c7a4f9491e811ffdafd,442.7423095703125
979d28bc47cf37d02e339b0b939d5caf7d950117,448.69591522216797
ce0ca5f8865861c99dc6c0c40ad7829c3a09c86d,610.3105850219727
ab89e690e3fedab2c1f86b801096c7275e23b58b,-11.397232055664062
f232caaa870c76363a015d9078745b4b1f1cb4be,415.06917572021484
56e79d2ecbfd5c52ac652723077427eddf132226,468.72135162353516
4af5e7e257e4ed2c1f7bcb08485d89681335c4f1,-22.146759033203125
f08ec388e744ca604c68df5cb4b8ad59fc3075bf,-6.0678558349609375
3d9c4556f2227a2cc20db164bfc7947d62380ae2,-16.945884704589844
6e012b3812b0acefe3ed79b80581fa1f877e998b,467.6436462402344
de867b4fb4349ae1ea2ec86828f53d5eb6921367,493.71179962158203
b8d0f1da446432ea817dbc27af42cf7b54de7cc4,481.2821044921875
cdb6f7e44e4018d972435427662e0c1ff65fa962,426.7159881591797
9aca6eda9ddd64cdefb96186afceca5a41594ba1,491.68580627441406
d801dd0eafc72629ab3358c402ac22592de3a257,471.70592498779297
05025328ff61c6523c0bfd710251ab7fb222137e,478.9518356323242
628fe288ac53f69493a3f01e152a286b53ad57ca,586.5464859008789
74bc9d1c168a6091bcc4a44b4bdeda14fbb779c8,521.3003158569336
d02d1db77d51310743cab6d5293f957bc42c302d,516.7891235351562
5a83265b4a5d69bd72fa4cbcaab772cdb6b3f243,469.1543502807617
e935451826c36de757f124fafdfd62ee6a506c01,-17.20519256591797
9271ca950410c4b833982f6575814a1b84fa2e44,538.4107208251953
5a3107536cfd725d830188faaa8b8465dcd50ff5,489.4612808227539
3647197d7dea6d9ff3aaa235df84f213f13fe0bb,460.01529693603516
32fcf6f6c4bd90ab814718dc76d38c67d02f0665,495.10462188720703
3a8dca73a9bd7d2d0911f3f5e3735b2c8e45fe80,14.265754699707031
593e88a3d0394a73e593bc0c650041dac6119f9a,471.70873260498047
0a38c2fb4ce17c27ce11c36765d8254a0cdc4a53,457.10084533691406
e797a24219aa01027b3690444513fba5027af1b7,420.7735900878906
c4bf90c160d2326083394a8fbb245ed016c3fd11,465.5102233886719
111ba68358cff24e3f56637638ac63c490995e95,546.3349533081055
f0c8ab1d002824f33e7cce5874ea7708e89355ea,528.9725570678711
e7226389c5025e577b9cf2d8c667b06c60f256bc,59.227272033691406
b4fe7b49d3708eca0d8940960522c34eb15e3c54,504.8188934326172
489533700e5aaf4df4bf2ff5f8a33ae7afcef8f0,501.10630798339844
39d40abf6eb0b13552bc0c11c34b3a6c2d077ba6,490.0070495605469
ca4ee46725675d1473d3542eb769f598475fe85f,512.665901184082
d803d5c29d6c28e91d22c0b9400abd524a47d8aa,549.5522918701172
109aec96dfe7d5da29f94ae235a5fcf7d212fff4,516.9265060424805
1121ae56a62e36b97d68f5d893eda095a5f905c9,410.3731689453125
852bc5ad7ce26e3d21a4fd1242ce03ceead9622f,433.6200637817383
607af564cfc6b236f98c7905532b382a55e45df8,384.62361907958984
04758e8f0f8cdb36ba110cc6d464d0193cf6061d,538.5874786376953
7742349bb0261548bd288cde89dd1d7232e2d4bc,446.1394348144531
39cff2246c5a4b805449e99c9883c7f8ef835562,384.673583984375
a8daac0b88ff689bb31ed5e9c8712b4b2d8481ed,410.86573028564453
dabdf0e3a137a8042c2688d8020b02fdefa8301c,-10.431228637695312
29045ca6941cf839378ce5c3ca7ebe5e3ffea2da,-16.97393035888672
20c8bab12fb379a3be7009dfea28df6b93e93ff7,438.49925994873047
aa8a0e9c02293f41ad42e763fbb41eb136e6f4ab,-7.027351379394531
034ef830c6ddf7039456921604df9b1b9f36b672,435.9380111694336
7b5526250c0aa5462408205edd20623d5956a066,-9.109115600585938
cfe5796a470dc7dfee92b593b530bfbed4596154,531.7698440551758
493d264d0b22864fdf0348c668e65a0f4ecd6ff7,460.2677688598633
82506a66d3a27ec43c73dece6c686e301366a333,412.75711822509766
11f1574b46af2352c874f51f70a95cd8c6d42fdf,-11.655754089355469
6a09877868c616c14ff3c59bc43e10965677c325,0.7450103759765625
9b5876765d16356eadd1fb72ce4bf868b5a9a6f8,444.8727264404297
84ce0568f12630abfbd6190967415b0682d99bed,9.350700378417969
2897875fa8f9bb7cf301ebddaec650745579727a,547.9225692749023
5f24797405feec0644f2812280b34c0fac312f47,459.5253372192383
b92a00df35857e1e964b609040127c05ced17c99,629.7250518798828
2e6e686a8cf32033cb520b66041aaa0b28e6d16c,429.6966857910156
32cc6b16f9d6f2296a58e1f9bd1316520e52d352,526.2194366455078
989ec76f012148d68b694ddcfb2ed53ed5a5146c,-17.885276794433594
77af6a47f634136ec6c46a1433323ba42764acfb,452.66011810302734
1057d036eb86c0b58264fdaf9832fa06a200a1cc,444.16468811035156
b59d940982d28fdb23e0227396a8dcb4b4d8b196,482.7650604248047
4624ac3b1c39b606c830f08f7f4695f5d2561253,-8.300712585449219
e059864c63b852d5f1f83abdcc538dc25d8a22f4,440.40792083740234
68f2f208caf26fbddd379bc49e371961310d9e34,4.552787780761719
c38b93a2528370c165bfd7cedb534455bc6b591a,440.0248565673828
1641291857f145251e7ccda4dfe57d31e0ba00dc,412.4061737060547
f3eeaff7f7dfbb7475bd9faf6315007df43a5e76,481.4624557495117
824b7d7dcea4d9b975376bb5ed5eb1e253fc753b,-16.642440795898438
7975485e77974d548ff07cf8256339fcca7080a1,473.0012512207031
44dfa2bf023a946e23f9fc63dc0822a27af8b339,-19.143821716308594
746c5e374ca5dc5e24798770ce0c721d883652a4,433.14222717285156
fb17ce23125facd0bd44e9f9877590f1999504d6,500.92374420166016
bcce6132b635671074348b3b2cd215a676bf06c2,487.9176712036133
36f493fa8a43d76bc2d30b4b7f0594652c6de6d8,464.24706268310547
78e07697bc76e15d90dcfcb9c2d0a88931b9f72a,482.3412628173828
833fa7f4dd754c893eccde947bc1562bd1541632,-14.782005310058594
c4794b19a460df5d723163a8ba6fc9457b8a5706,-15.97857666015625
7ff272af1ac0315763dca5da641823a3f66ca54a,562.9119873046875
8a5188b0f652cf86b6ccee11ab9a09bd80ce163d,449.7665481567383
9d8f21ec4f5cd996aaabd0b974e1bcfde699b4d8,515.9779815673828
ddb5b429fe29a19b9fc2c71ba1d9103334f001c9,442.3593978881836
a47ccf509526351e7411e5dd132657d6358918d8,442.3355026245117
b76253ba99cbd9a940d1b3ae24d9a96769b1124c,-11.567665100097656
7caf53e4bd0d5c6478d3b3aaafc4fa1ea5c19a4e,486.69034576416016
9faeb60bc20c461708bc4a60929bc132c25d7e06,418.87864685058594
5e9ec7e30f2e17c885f17175f4d3e8c7b1da4fff,508.1708526611328
32b0d6dd43ca6dff5cc423779c4b3f3d92791174,517.2907409667969
bce87f2cf83652a5d5710076a901634c7c86cf6f,523.0349960327148
973b79021380472f5b851ecef80da0cbc10baf61,464.8610305786133
e02c4eb60240ec9eddfd18f0a564244239983a72,-12.690666198730469
d7aca12cacebea0b2741b12d668a270189728812,444.05149841308594
109a9b1e57f7056d0a023c34fb8f411a5a6b4bfc,453.1900939941406
3f4a49be53e8baf1ea58568f7dfa03f9778e4968,-17.388198852539062
2b56c308e4324bd10ab176d6040fd61d7b30ca8b,-10.044914245605469
66b890eca1ca4794f575d59786c751102d46378b,454.7332229614258
86e74c308532e19a0f3ccf31965c19cdfcf34cd9,20.210678100585938
4065b0ee2ce70d1a91e131a04de5f0e27d4023c4,-0.5030746459960938
8842b1cfa8d521650c59e6451510e833aeb0a2af,-22.230941772460938
82dabeef085e751498c154fcf41935aa6d7b019f,-14.843086242675781
4da01681741717af1f606e3da40f468a21398a8a,454.2380828857422
18e85f48951ea4117385fa56ded13e63e511a681,56.50255584716797
6bf6f9858d22590c2995b336c209ecca4cdb1f6b,638.3666076660156
eb5b77450ed7c37fa61c785ac509af0982f32800,487.7606735229492
4482689fc7a4332c97d0d44a1af8ba159335b12c,-9.95440673828125
c1e9bbbea295199ec16807366430b9dba2af873c,487.9422378540039
3362a40c8341fe983d4518c476e7483f680ba809,461.3507995605469
415e649fa466c323f931f0b953d34b1b3a74e3f6,-4.524864196777344
1283d5b6b08c0a136b16163c092963258b24fdca,447.44140625
2984d4be96a90eb532564181c26c3cd6902f9ce4,428.04566955566406
2ec8f80d1d9466d6e52981e1cb25635c9f06ed4f,450.79952239990234
6b576f72af88a620f0d28b43f4745cd2e00849bf,479.9633255004883
f4758c129d604051bc5bcfc8bbb3680d9426042f,9.181053161621094
0a0c3a10bee415ae2d8a5e70de450e8a94c211be,432.95127868652344
f3e5f8fde9200cf88f62235d3c520de404e86482,-15.835983276367188
ea678e79c66cd787249b5f83864a38fcce037a47,417.2561340332031
e9cefaeaf9cfe2ddf162f56ade1d70b8e7d6918c,413.9981231689453
01454d121678aac16e5d355298b50e72300fa07f,1.3781204223632812
827f8adf620e440e9b5c10e965d0bcb9ca3f2515,473.3177261352539
cedefe1ec6566ec80a4f1c04655913acb87e415c,31.580543518066406
b8b8e12ce9e9d4ed8a63cea783c5f0ad0cd4083c,477.1810073852539
2c78010a9fe0f1e0064aca0ffff1d57aab99c2f1,-9.217849731445312
4cfb522c51dc31d03f8801898a8d41506b065494,461.5962677001953
b92d0e89e7a9c536135e7f7086b60784da9958fc,437.4644546508789
8ec712ac0fd77e888eb666d726845b5c31420cf1,459.9928436279297
ef7c0a6383a034a045009a6307628b3a60e84eff,440.71631622314453
c03b4e99ac76b154f5874cc086850f8f5d62c55b,485.2148895263672
89f6ee6e4340b03674ffd259ef574fdda7025887,466.82977294921875
e4f7163b9a077685083a87de7b77ca3434b7ea36,16.45610809326172
633f3f9dcb688ae4ab0b54e3895adaa9306459d3,498.35790252685547
9890ba872b0c6ab8758117858cf59dbef7daf507,497.79012298583984
bb5b0a151d4e722fd6fde7a53f28efd7df8da2b1,514.8537979125977
c577a73a80fb16a43bd62e9d239df64d7631eeb5,388.0628128051758
40e2e95482bc788904660e788695e63b06b75b2e,495.36180877685547
8c895f29d455cf8a94a25e364c4c70709344fd35,508.5218276977539
4a253bbcf7e17c90aecb75eea040527f8493ecbf,506.74539947509766
d03d7e7f8c5770aa0282d22e12195f2b87c7ba35,446.39408111572266
625d45e45f004e75dbdfc735c939063a897f5053,-7.335205078125
c5a296404fbc274c5c1485e208ac153bf145057b,451.56774139404297
f749db494a6a490fb380f470bb2e937f0128ea25,-10.272315979003906
e0c1cd6d029409f5fc0e428a8159daaf8e1fe9d7,-10.611076354980469
b4da403b50853a8fb8309ca62803a583805413a0,418.2943801879883
8c0fd084a0176ac2e39996b2c5ee9ef3f6ea03df,-19.901466369628906
d34f218d5351829e530e32333d6ec209ba5c4420,500.61004638671875
dc7d9c9fe49c7ae3b21e01a80df5ba3c6eacf90b,-7.973289489746094
65f6de0601400f461be274dbd0d89680c820bc8c,513.8425369262695
bd89c196864e2c718230fce95d22e6aac89aee67,436.76477813720703
35a4b23f14f212476985422140d45e547ad5c529,435.80858612060547
ae1a44d418dfa0886baac395efc9d9c2bfa7e962,561.6547775268555
41e7d8830c17c8ac92d5f003b6203af1ebe7f250,518.484992980957
c0987150883b44518478d915fecb110b0386739d,391.0318908691406
bbc14880c4d4a357f508ad0d4960ee79d4ee02e2,3.3621978759765625
0d39893d356775331adad3c2b435bcdc4ade09b7,410.5907745361328
a4dea472038371591c97e48ec6cc00abb48a60cc,507.6374206542969
7b246796c124c19e12e3b682ec3461a13d915c8d,442.37467193603516
0dac0fa24fb10b16a495a6c381f8574097818732,-10.812858581542969
c3c4ca6c86e7f455ab67dbaa3333f613de86c6c2,465.19384765625
394cc7c6f0605d704fa82e8e2040176b9b193a08,469.76688385009766
9982a7bff95da5b87427ba4c1d2893de4bee0ce6,-1.5509414672851562
e5742093065052fc91486036ab01651d971cad61,496.52991485595703
699cfd1d1c8d4e9a1849fc04db2d346e1a7eab03,-12.457054138183594
41684c354b5f50618997e7fe058cf7c386833428,-2.1423797607421875
e9b380f829897202b583fedbf4853da08a0075f1,36.12504577636719
3e1ab3aa44c58a149490de85cb92fe4a028a62f7,421.36356353759766
1429ecc8fedb6358d5588cf8bf3251d5b15e0ebf,424.9630355834961
ae1c15a4e884400857adfca92887dd0718fac486,425.8046340942383
aeb326f18b50b87f53e1130fc56f77ba85b25f50,497.10877227783203
55d1e17cb84ae35beaac93839966ccbf74535022,69.26046752929688
9bdfa75f2864f5490090ba54b18c39d5d311871f,463.3206253051758
ec7e14bce30723139bbdc394fdd5c21eb812a01f,-17.358436584472656
c12599d0cbde52c09053a729fd00269004f422b6,442.55960845947266
42c2c4c008232f987cb51ab823360c01477ad257,488.9630432128906
08340c50e2767fe1c68bbb15d774a2d0f82b2c53,-0.37462615966796875
693258ba0821e9fe28ac4d268b352451661209a0,419.09002685546875
e80defe8d57298d7d9340729db406f89ef7d4668,563.9689102172852
9b08b479f2c20ba69f8fc003a76cd47b20d7669c,453.07740783691406
2080a373b494dc4c722b0f60d3b05d20db5e455c,443.75521087646484
88a175bfc88f46aa9b0fe3854ea48a6c1ad5b272,456.71508026123047
086cd3891f3b463af5c1966d00790d56b8ffad3b,474.77735137939453
eb4f720ce26a2f0793e6d426156927967c9ee324,-21.33924102783203
7c8140787a2613fa23ceb9f5a6cd7c3d205bcb11,16.173912048339844
dd8c810f6d2c443118ce7184bdc7b35d4d41d648,2.159912109375
15850257e658993815042c5801417daf48911692,397.4610900878906
0978dc3da76e6729381b0422c27314b1ddf47f08,424.47621154785156
e4b2bba074ac5b22a51d81b152ddfb9aafe515a3,399.98060607910156
0e73b58cec76df2157ab56c542b60059ff144699,467.3706741333008
400ec815cedf2d170884f5ea8efbf116005a8b5e,483.8007583618164
58977f7844e139bd8d4d81d6f23bb0d94c46a3a3,496.62818908691406
5378e1e29f2b0dda1ed794854359cd010e9517bd,-0.1057891845703125
682ad5574baee2bb989af7434bbbb5eaa4b975ad,-18.548477172851562
33e67e0ef66564061ae8b2a0f0970251dff39512,459.7059783935547
f4412010109d2ae85b5368ad494df36e8ed259d0,473.68060302734375
a34c9d5781f4d1d93a81ab3e93d291aedc6ab900,-1.0927505493164062
9669ce86236c3fc9486656a256ed8f6e1b879e16,512.5396347045898
beb996a69f00c6076f6eb44b3b9e87d1b59fe7d9,423.91016387939453
71de0cdc43b211f80f863f8a89de3b2206eb6ed6,554.4139938354492
70b2ac7ae59de6f956386af9c59c9a1897d5a29c,627.07568359375
96a98ca0af13554131c646cc6960b144c56e0a17,438.89271545410156
e192c84405ffafe325465e46f95d29227aa8ad21,389.0465850830078
d3fc0a5b437f18e94209eba94814777ae5bb9050,7.0892791748046875
7641ce71fc06aa6ad52979f358594da460870fa3,429.4278259277344
133b6c998e679f92a3549547b271c70777265af2,469.0259094238281
c85e93f1120d70996652a6f6dff686f057a722a6,539.2859725952148
87a7071b0255d4ef9abc87c122cc3d9579a61e9c,-3.9275665283203125
915fb7cbeff2de475c1eb5f96f52de3a3d3002c6,492.36338806152344
0c530634b071d2d64e5ab1172e147aa4f854cc06,5.9203033447265625
c1f9d90bed7f320268ffce6e6828e290db0bfe74,405.4399642944336
2693bf66285d68e41db3b23f6362da5d36824f60,494.66162109375
b9a710b26355afdf775b97e66ec6267f83341e03,-3.0623626708984375
6e7b038e1674189f078a141b93694e48a883f930,478.61067962646484
160794097a3f0ba16188dc929120462ffad2fd28,560.5849685668945
daa21c00e3cf98a5a1bc08b107c5c8c2c3349fdc,479.15126037597656
6dd0ad118aa793946cbf2a59d1e71d780b22cca3,562.0001754760742
77d79a5c381957021fc681799da327c0e12bf95f,486.59840393066406
f543e99e6fcdc84f43b60ea4dbf67ec2442d3e4c,670.3344421386719
2366b34bb8de8b9c68d251a112da15e168a2a667,505.4408721923828
76c8b6bbad9d4fbb813a762a82e3fafc47adaf86,498.27691650390625
f64bc78f3e4c5d3a06658b8b021ae1dc7995b934,-4.797210693359375
c24fee75512e4663c32d2dc4446d160b0f422dd6,524.3100509643555
c89c3cb6e479f73644dd7e66a812d293aff09693,444.4053039550781
a426d0c4e385875960a4a9292f73a8d669061ba8,484.71092987060547
ebbf56f9065ff71f12cae622b44fc1408a6b339a,-4.803153991699219
ea5a3a86a7b68a556345d3d631f43adea6df5cea,451.9866485595703
dc0dcdc421bb7e1c67516c9a6c1fab0980b5b511,439.75572204589844
a38355e76611d6f8013cd4a2ad7d5150d64c36a6,-17.54986572265625
c81b3c8f3a57f8e5551245139881353cbbc1ab13,76.61328125
2f4d1604c1134b61094d08b58649c7bb2395139d,49.575469970703125
e55de9899d4efc77fbfe38f30bcee170a4cdde23,483.62705993652344
45737d2537fa5071306e2c711288094d8303e96e,362.65325927734375
7e8cd66fc6d786b9aa012e83a351a791a85b67a9,433.88036346435547
abc87cab48016e432001667ebd118866826eb26f,464.24290466308594
26012fe1f16f804ba938e086b86c821ccbb9658c,447.00582122802734
4ed7ae24be2a2bef1934ba9591b8a97e3b96ec03,460.3745346069336
6042518e8b47b6d28b7f3fe657eaeef381184c7d,554.8615341186523
0ac4d742fbdff20c17b951c73bba07022b130051,430.84110260009766
